energy intensity
7.089864999999999782e+03 3.458107000000000195e-03
7.089889000000000124e+03 -2.060859000000000117e-04
7.089960000000000036e+03 1.485325000000000013e-03
7.090048000000000684e+03 1.611531000000000031e-03
7.090146999999999935e+03 1.413869000000000107e-03
7.090251000000000204e+03 1.949081000000000077e-03
7.090351999999999862e+03 2.595956999999999865e-03
7.090457999999999629e+03 1.722966999999999945e-03
7.090557000000000698e+03 1.917967000000000131e-04
7.090659999999999854e+03 2.189893999999999955e-03
7.090766000000000531e+03 7.817263000000000510e-04
7.090863999999999578e+03 2.641656999999999946e-03
7.090966999999999643e+03 3.882922999999999930e-03
7.091063000000000102e+03 2.512794000000000052e-03
7.091159000000000560e+03 1.421738000000000082e-03
7.091256999999999607e+03 1.143651999999999993e-03
7.091349000000000160e+03 6.354661000000000380e-04
7.091446999999999207e+03 2.482968999999999801e-03
7.091542999999999665e+03 1.535658999999999982e-03
7.091641000000000531e+03 4.995642999999999698e-04
7.091740999999999985e+03 -1.428786999999999939e-03
7.091836000000000240e+03 1.088942999999999986e-03
7.091935000000000400e+03 -1.059409999999999942e-04
7.092030000000000655e+03 1.608152000000000062e-03
7.092132000000000517e+03 5.614323999999999747e-04
7.092235999999999876e+03 7.969286000000000121e-04
7.092336000000000240e+03 2.441413999999999824e-03
7.092442000000000007e+03 1.641724000000000004e-03
7.092542999999999665e+03 7.720776000000000158e-04
7.092645000000000437e+03 1.293632999999999979e-03
7.092746000000000095e+03 1.353227999999999940e-03
7.092844999999999345e+03 5.448195000000000105e-05
7.092952000000000226e+03 1.604139999999999993e-03
7.093047999999999774e+03 1.465104999999999966e-03
7.093144999999999527e+03 5.768191999999999677e-04
7.093239999999999782e+03 2.607765000000000061e-04
7.093333999999999833e+03 -1.449538999999999906e-03
7.093436999999999898e+03 1.305341999999999917e-03
7.093534999999999854e+03 5.626354999999999768e-04
7.093636000000000422e+03 -7.831512000000000651e-06
7.093737000000000080e+03 2.896315999999999908e-03
7.093832999999999629e+03 8.808627999999999987e-04
7.093934000000000196e+03 1.673755000000000078e-03
7.094032999999999447e+03 1.000016000000000056e-03
7.094137999999999920e+03 2.112026999999999828e-03
7.094242999999999483e+03 6.052428000000000322e-04
7.094347999999999956e+03 -9.649228999999999836e-04
7.094456000000000131e+03 1.218934000000000076e-03
7.094555999999999585e+03 -1.531121999999999995e-03
7.094662999999999556e+03 -2.110864000000000056e-03
7.094768000000000029e+03 1.305165000000000058e-03
7.094871000000000095e+03 1.836844999999999927e-03
7.094975999999999658e+03 -2.356283999999999885e-04
7.095073000000000320e+03 -2.599109999999999962e-03
7.095171999999999571e+03 1.892327000000000072e-03
7.095266999999999825e+03 -7.846959999999999829e-04
7.095364999999999782e+03 -5.487721999999999837e-05
7.095467000000000553e+03 -8.758567999999999996e-04
7.095567000000000007e+03 6.277012000000000542e-05
7.095673999999999978e+03 -1.565609999999999940e-04
7.095771999999999935e+03 -1.167081000000000016e-04
7.095869000000000597e+03 1.386181000000000002e-03
7.095966999999999643e+03 1.666279999999999910e-04
7.096065000000000509e+03 -1.297205000000000059e-03
7.096173999999999978e+03 -1.997576999999999946e-03
7.096280999999999949e+03 4.745616999999999934e-04
7.096382000000000517e+03 -3.757453000000000225e-04
7.096483000000000175e+03 4.003166999999999750e-04
7.096581999999999425e+03 2.677137000000000115e-04
7.096686999999999898e+03 9.931138999999999852e-04
7.096788000000000466e+03 -1.792766000000000108e-03
7.096889000000000124e+03 2.965854999999999880e-04
7.096988999999999578e+03 -3.100943000000000102e-04
7.097082999999999629e+03 -2.034933999999999962e-03
7.097180999999999585e+03 -1.175335999999999916e-03
7.097273999999999432e+03 -5.020343999999999718e-05
7.097369999999999891e+03 -1.425709000000000047e-03
7.097469000000000051e+03 -1.973289999999999940e-03
7.097569000000000415e+03 1.063627999999999975e-04
7.097673000000000684e+03 -1.275707999999999964e-03
7.097769999999999527e+03 -2.336322999999999959e-04
7.097867000000000189e+03 -1.462612000000000070e-03
7.097965000000000146e+03 -6.884829999999999607e-05
7.098065000000000509e+03 -1.601238000000000054e-03
7.098170999999999367e+03 -3.423591000000000134e-03
7.098271999999999935e+03 -1.248622000000000013e-03
7.098376000000000204e+03 -2.488726000000000133e-03
7.098480000000000473e+03 -1.979888999999999868e-03
7.098578999999999724e+03 -1.252751000000000082e-03
7.098682999999999993e+03 -6.077755999999999480e-04
7.098782000000000153e+03 -1.182476000000000013e-03
7.098886000000000422e+03 -4.186755999999999811e-03
7.098988000000000284e+03 -2.277322999999999934e-03
7.099082000000000335e+03 -5.801238999999999701e-04
7.099180999999999585e+03 -1.357228999999999944e-03
7.099274999999999636e+03 -3.948555999999999767e-03
7.099375000000000000e+03 7.930367000000000232e-04
7.099476999999999862e+03 -1.555257999999999901e-03
7.099578000000000429e+03 2.582365000000000203e-04
7.099681999999999789e+03 5.264338000000000350e-04
7.099780999999999949e+03 3.850607000000000248e-04
7.099881999999999607e+03 -4.445737999999999752e-04
7.099983000000000175e+03 -4.269120999999999853e-03
7.100085000000000036e+03 -4.253888000000000157e-04
7.100194000000000415e+03 -3.009794000000000098e-03
7.100298999999999978e+03 -2.535376000000000209e-03
7.100407999999999447e+03 -1.156569999999999994e-03
7.100510000000000218e+03 -2.379206000000000029e-03
7.100610999999999876e+03 -2.019177000000000038e-03
7.100719000000000051e+03 -3.070581000000000178e-03
7.100819000000000415e+03 7.445290999999999932e-04
7.100922999999999774e+03 -2.005807000000000076e-03
7.101020000000000437e+03 -3.822064999999999924e-03
7.101115999999999985e+03 -9.152626000000000078e-04
7.101217000000000553e+03 -1.844775000000000104e-03
7.101314000000000306e+03 -3.014175000000000014e-03
7.101416999999999462e+03 -1.687209999999999968e-03
7.101515000000000327e+03 3.175613999999999781e-04
7.101615999999999985e+03 -2.660416999999999990e-03
7.101717999999999847e+03 -2.048081000000000207e-03
7.101814000000000306e+03 -2.819206999999999790e-03
7.101914999999999964e+03 -2.148628999999999990e-03
7.102013999999999214e+03 -2.701181999999999889e-03
7.102117999999999483e+03 -2.334923999999999941e-03
7.102224999999999454e+03 -5.614733000000000441e-04
7.102324000000000524e+03 -1.000931999999999950e-03
7.102427999999999884e+03 -2.583947999999999974e-03
7.102528000000000247e+03 -1.724592000000000052e-03
7.102628000000000611e+03 -2.736676999999999860e-03
7.102733999999999469e+03 5.254985000000000306e-06
7.102829999999999927e+03 2.855019999999999780e-04
7.102928000000000793e+03 7.168393000000000334e-03
7.103023000000000138e+03 8.044950000000000365e-03
7.103121000000000095e+03 5.206749999999999573e-03
7.103217999999999847e+03 2.376112000000000102e-03
7.103314000000000306e+03 -1.213365000000000103e-03
7.103417999999999665e+03 1.875330000000000085e-04
7.103516999999999825e+03 -1.969895000000000153e-03
7.103617000000000189e+03 1.223279000000000076e-03
7.103713999999999942e+03 -2.317439000000000131e-03
7.103807999999999993e+03 -1.228876999999999964e-03
7.103911000000000058e+03 -1.314969999999999941e-03
7.104011999999999716e+03 -3.651958999999999978e-04
7.104115999999999985e+03 -1.168030999999999930e-03
7.104219999999999345e+03 -2.140307000000000147e-03
7.104320999999999913e+03 -1.874402999999999963e-03
7.104426000000000386e+03 -1.129835000000000041e-03
7.104527000000000044e+03 -3.072809000000000131e-03
7.104628999999999905e+03 -1.855717999999999908e-03
7.104731999999999971e+03 -6.476887000000000182e-04
7.104828999999999724e+03 -2.316926999999999875e-03
7.104930000000000291e+03 -3.176159999999999921e-03
7.105025000000000546e+03 -1.602900999999999892e-03
7.105123999999999796e+03 -1.461094000000000021e-03
7.105222999999999956e+03 -1.906605000000000018e-03
7.105323000000000320e+03 -1.763540999999999980e-03
7.105429000000000087e+03 -1.163163000000000044e-03
7.105527000000000044e+03 -2.549000999999999958e-03
7.105627000000000407e+03 -5.270080000000000337e-04
7.105725999999999658e+03 -3.416148999999999943e-04
7.105825000000000728e+03 -8.903185999999999566e-04
7.105930999999999585e+03 -3.753919000000000093e-03
7.106034000000000560e+03 -2.447224999999999921e-03
7.106140999999999622e+03 -1.251446999999999879e-04
7.106245000000000800e+03 -1.877076000000000092e-03
7.106347000000000662e+03 -3.163717999999999825e-03
7.106453000000000429e+03 -2.934608999999999807e-04
7.106554000000000087e+03 -2.595300000000000037e-04
7.106659999999999854e+03 -7.213586999999999820e-04
7.106760999999999513e+03 3.312961999999999808e-04
7.106858000000000175e+03 -9.298432999999999612e-04
7.106956000000000131e+03 1.210074000000000002e-03
7.107047999999999774e+03 -1.780349000000000081e-03
7.107148999999999432e+03 1.984838000000000054e-03
7.107248000000000502e+03 -1.671432000000000039e-03
7.107346999999999753e+03 -1.037315000000000025e-03
7.107448999999999614e+03 -8.378376000000000096e-04
7.107543999999999869e+03 2.258234000000000023e-03
7.107643000000000029e+03 2.441473999999999793e-04
7.107740999999999985e+03 -1.537724999999999986e-03
7.107836999999999534e+03 2.137529999999999899e-03
7.107940000000000509e+03 1.594224999999999896e-03
7.108039999999999964e+03 2.407733999999999916e-03
7.108145000000000437e+03 2.731878000000000084e-03
7.108247000000000298e+03 -8.915721000000000149e-04
7.108344000000000051e+03 2.287598999999999969e-03
7.108447000000000116e+03 1.233937999999999962e-03
7.108545999999999367e+03 2.956043000000000212e-03
7.108650999999999840e+03 -1.786120000000000036e-04
7.108750000000000000e+03 1.244646999999999984e-03
7.108844999999999345e+03 2.774174999999999818e-03
7.108943000000000211e+03 2.395337999999999894e-03
7.109037000000000262e+03 2.484975999999999852e-03
7.109134000000000015e+03 1.998815000000000140e-03
7.109230000000000473e+03 5.896793000000000000e-03
7.109327999999999520e+03 4.425527999999999754e-03
7.109430999999999585e+03 3.126489000000000091e-03
7.109528000000000247e+03 5.119452000000000030e-03
7.109625999999999294e+03 4.822930999999999920e-03
7.109721999999999753e+03 5.313654999999999594e-03
7.109819999999999709e+03 4.033667000000000329e-03
7.109924999999999272e+03 5.612788999999999973e-03
7.110027000000000044e+03 5.419114000000000049e-03
7.110132999999999811e+03 5.648529000000000223e-03
7.110235000000000582e+03 6.847861000000000226e-03
7.110335000000000036e+03 7.556791999999999676e-03
7.110439999999999600e+03 1.030796999999999963e-02
7.110540999999999258e+03 9.767444999999999600e-03
7.110645999999999731e+03 1.167094999999999938e-02
7.110746000000000095e+03 1.260931000000000031e-02
7.110845000000000255e+03 1.133494999999999989e-02
7.110943999999999505e+03 1.363242999999999920e-02
7.111037999999999556e+03 1.453544000000000017e-02
7.111138000000000829e+03 1.494315000000000053e-02
7.111239000000000487e+03 1.550804000000000071e-02
7.111341000000000349e+03 2.143010999999999874e-02
7.111444999999999709e+03 2.116793999999999967e-02
7.111542000000000371e+03 2.272847000000000062e-02
7.111643000000000029e+03 2.848530999999999980e-02
7.111740999999999985e+03 3.130478999999999901e-02
7.111844000000000051e+03 3.783299999999999857e-02
7.111949999999999818e+03 4.097164999999999835e-02
7.112052000000000589e+03 4.943223000000000061e-02
7.112159999999999854e+03 5.058507999999999755e-02
7.112262000000000626e+03 5.589800999999999798e-02
7.112363000000000284e+03 6.013268000000000085e-02
7.112466999999999643e+03 6.346469999999999889e-02
7.112565999999999804e+03 6.597859999999999836e-02
7.112672999999999774e+03 6.684339999999999726e-02
7.112771999999999935e+03 7.025315999999999506e-02
7.112864999999999782e+03 6.820698999999999512e-02
7.112961000000000240e+03 6.738727999999999385e-02
7.113052999999999884e+03 6.693190000000000250e-02
7.113154999999999745e+03 6.569534999999999958e-02
7.113255000000000109e+03 6.463481000000000087e-02
7.113353000000000065e+03 6.087731999999999866e-02
7.113451999999999316e+03 6.312054000000000276e-02
7.113545000000000073e+03 5.865220000000000156e-02
7.113645000000000437e+03 5.863974999999999743e-02
7.113740999999999985e+03 5.900456999999999924e-02
7.113840000000000146e+03 5.845850999999999825e-02
7.113944000000000415e+03 6.013381000000000282e-02
7.114046000000000276e+03 5.789282999999999929e-02
7.114150999999999840e+03 6.113350000000000034e-02
7.114250000000000000e+03 5.987959999999999811e-02
7.114350000000000364e+03 6.008288999999999991e-02
7.114453000000000429e+03 6.076667000000000179e-02
7.114554000000000087e+03 6.177578000000000236e-02
7.114657000000000153e+03 6.250265000000000681e-02
7.114752000000000407e+03 5.791236000000000300e-02
7.114846999999999753e+03 6.175724999999999965e-02
7.114943000000000211e+03 5.746317000000000091e-02
7.115036000000000058e+03 5.749405999999999961e-02
7.115135999999999513e+03 5.748132000000000241e-02
7.115235000000000582e+03 5.667127999999999749e-02
7.115337000000000444e+03 5.982127000000000278e-02
7.115439000000000306e+03 5.529040999999999817e-02
7.115533000000000357e+03 5.969416000000000305e-02
7.115631999999999607e+03 5.956412999999999985e-02
7.115729000000000269e+03 6.012188999999999728e-02
7.115833000000000538e+03 6.161795999999999940e-02
7.115939000000000306e+03 6.700544999999999418e-02
7.116041000000000167e+03 7.045827000000000340e-02
7.116149000000000342e+03 7.291274000000000366e-02
7.116248999999999796e+03 8.247047999999999879e-02
7.116353000000000065e+03 8.297746999999999762e-02
7.116457999999999629e+03 9.112876000000000309e-02
7.116558999999999287e+03 9.454363999999999824e-02
7.116662999999999556e+03 1.019724000000000047e-01
7.116762999999999920e+03 1.087130000000000041e-01
7.116859999999999673e+03 1.176023000000000068e-01
7.116957000000000335e+03 1.287716999999999890e-01
7.117052999999999884e+03 1.362770000000000092e-01
7.117157000000000153e+03 1.477632000000000112e-01
7.117257000000000517e+03 1.590781000000000001e-01
7.117359999999999673e+03 1.710779000000000050e-01
7.117460000000000036e+03 1.803369999999999973e-01
7.117556000000000495e+03 1.910694000000000004e-01
7.117657999999999447e+03 2.063927000000000123e-01
7.117757999999999811e+03 2.161138999999999977e-01
7.117862000000000080e+03 2.282456999999999958e-01
7.117966000000000349e+03 2.454747999999999930e-01
7.118067000000000007e+03 2.617462999999999873e-01
7.118173999999999978e+03 2.794031000000000153e-01
7.118273000000000138e+03 2.943014999999999937e-01
7.118373999999999796e+03 3.177871999999999919e-01
7.118475000000000364e+03 3.386610999999999927e-01
7.118572999999999411e+03 3.627014000000000071e-01
7.118674999999999272e+03 3.936218000000000217e-01
7.118769999999999527e+03 4.172015000000000029e-01
7.118864000000000487e+03 4.379518000000000022e-01
7.118957000000000335e+03 4.642303999999999875e-01
7.119049999999999272e+03 4.896118999999999888e-01
7.119152000000000044e+03 5.092877000000000098e-01
7.119250000000000000e+03 5.224130000000000162e-01
7.119349000000000160e+03 5.447794000000000247e-01
7.119444999999999709e+03 5.568033999999999484e-01
7.119539999999999964e+03 5.671703000000000161e-01
7.119640999999999622e+03 5.730176000000000158e-01
7.119738000000000284e+03 5.838440000000000296e-01
7.119840000000000146e+03 5.881937000000000415e-01
7.119945000000000618e+03 5.981254000000000293e-01
7.120046000000000276e+03 6.034211000000000436e-01
7.120148999999999432e+03 6.122676000000000229e-01
7.120246000000000095e+03 6.188903000000000043e-01
7.120347999999999956e+03 6.262294999999999945e-01
7.120449999999999818e+03 6.368726999999999583e-01
7.120548999999999978e+03 6.422181999999999613e-01
7.120650999999999840e+03 6.562812999999999564e-01
7.120744999999999891e+03 6.595035000000000203e-01
7.120841000000000349e+03 6.739433999999999703e-01
7.120938000000000102e+03 6.799771999999999483e-01
7.121031999999999243e+03 6.846246000000000276e-01
7.121135000000000218e+03 6.955048000000000341e-01
7.121231999999999971e+03 7.005818000000000323e-01
7.121331999999999425e+03 7.085877999999999899e-01
7.121432999999999993e+03 7.157339000000000340e-01
7.121528999999999542e+03 7.200607999999999453e-01
7.121629000000000815e+03 7.294728999999999797e-01
7.121730000000000473e+03 7.307835000000000303e-01
7.121835000000000036e+03 7.435222000000000220e-01
7.121940999999999804e+03 7.468067000000000455e-01
7.122042999999999665e+03 7.514047000000000365e-01
7.122149000000000342e+03 7.581858000000000208e-01
7.122252999999999702e+03 7.648787999999999698e-01
7.122356999999999971e+03 7.743965000000000432e-01
7.122460000000000036e+03 7.745935000000000459e-01
7.122560000000000400e+03 7.852633999999999448e-01
7.122662000000000262e+03 7.897575999999999485e-01
7.122757999999999811e+03 7.955084999999999518e-01
7.122854000000000269e+03 8.037956000000000545e-01
7.122951000000000022e+03 8.157828999999999775e-01
7.123047999999999774e+03 8.209265999999999508e-01
7.123153000000000247e+03 8.258284999999999654e-01
7.123251999999999498e+03 8.368474999999999664e-01
7.123351000000000568e+03 8.414711000000000274e-01
7.123447999999999411e+03 8.549993999999999650e-01
7.123543999999999869e+03 8.584330000000000016e-01
7.123649000000000342e+03 8.725412999999999641e-01
7.123748999999999796e+03 8.795878999999999781e-01
7.123851000000000568e+03 8.802988999999999953e-01
7.123954000000000633e+03 8.977030999999999761e-01
7.124051999999999680e+03 8.985305999999999571e-01
7.124157000000000153e+03 9.108675999999999995e-01
7.124256999999999607e+03 9.193620999999999599e-01
7.124358000000000175e+03 9.259570000000000300e-01
7.124460000000000036e+03 9.365963000000000482e-01
7.124556000000000495e+03 9.403907000000000238e-01
7.124655999999999949e+03 9.530220999999999831e-01
7.124748000000000502e+03 9.610514999999999475e-01
7.124842999999999847e+03 9.681921999999999473e-01
7.124939000000000306e+03 9.721391999999999811e-01
7.125034000000000560e+03 9.838746000000000436e-01
7.125136999999999716e+03 9.896184999999999565e-01
7.125234999999999673e+03 9.943184000000000466e-01
7.125332000000000335e+03 1.006890999999999980e+00
7.125430999999999585e+03 1.010766999999999971e+00
7.125525999999999840e+03 1.011938999999999922e+00
7.125625999999999294e+03 1.017581999999999987e+00
7.125725000000000364e+03 1.026189000000000018e+00
7.125829000000000633e+03 1.028591000000000033e+00
7.125932999999999993e+03 1.037123999999999935e+00
7.126032000000000153e+03 1.040977000000000041e+00
7.126135999999999513e+03 1.044289000000000023e+00
7.126234000000000378e+03 1.051749000000000045e+00
7.126337999999999738e+03 1.055133000000000099e+00
7.126443000000000211e+03 1.057301999999999964e+00
7.126538999999999760e+03 1.060178999999999983e+00
7.126640000000000327e+03 1.066969000000000056e+00
7.126733000000000175e+03 1.070298999999999889e+00
7.126827999999999520e+03 1.069749999999999979e+00
7.126927000000000589e+03 1.075776999999999983e+00
7.127025999999999840e+03 1.078905000000000003e+00
7.127130000000000109e+03 1.079196999999999962e+00
7.127231999999999971e+03 1.078203000000000022e+00
7.127332000000000335e+03 1.087315999999999949e+00
7.127430999999999585e+03 1.086935999999999902e+00
7.127525999999999840e+03 1.092063000000000006e+00
7.127631000000000313e+03 1.091558000000000028e+00
7.127735000000000582e+03 1.099191999999999947e+00
7.127841000000000349e+03 1.100363999999999898e+00
7.127947000000000116e+03 1.103158000000000083e+00
7.128047999999999774e+03 1.104630000000000001e+00
7.128154000000000451e+03 1.108554000000000039e+00
7.128253999999999905e+03 1.111661999999999928e+00
7.128358999999999469e+03 1.110449000000000019e+00
7.128462999999999738e+03 1.113709999999999978e+00
7.128561999999999898e+03 1.116595000000000004e+00
7.128663000000000466e+03 1.121722000000000108e+00
7.128757000000000517e+03 1.122619999999999951e+00
7.128851999999999862e+03 1.122938999999999909e+00
7.128949999999999818e+03 1.123898000000000064e+00
7.129045999999999367e+03 1.127094000000000040e+00
7.129152999999999338e+03 1.132309999999999928e+00
7.129252000000000407e+03 1.134406000000000025e+00
7.129349000000000160e+03 1.132495000000000029e+00
7.129444999999999709e+03 1.134354000000000084e+00
7.129539000000000669e+03 1.139583999999999930e+00
7.129643000000000029e+03 1.136665999999999954e+00
7.129744999999999891e+03 1.136600999999999972e+00
7.129846999999999753e+03 1.140854999999999952e+00
7.129949999999999818e+03 1.146760999999999919e+00
7.130048000000000684e+03 1.140452000000000021e+00
7.130150000000000546e+03 1.141537000000000024e+00
7.130248999999999796e+03 1.147402999999999951e+00
7.130350000000000364e+03 1.143130999999999897e+00
7.130452000000000226e+03 1.143351000000000006e+00
7.130548999999999978e+03 1.144638000000000044e+00
