energy intensity
7.089883000000000720e+03 -5.591917000000000068e-03
7.089884000000000015e+03 -6.038715000000000055e-03
7.089885000000000218e+03 -5.540004000000000282e-03
7.089908000000000357e+03 -5.099099000000000166e-03
7.089978000000000065e+03 -2.321279999999999785e-03
7.090067999999999302e+03 -5.205450000000000355e-03
7.090167000000000371e+03 -5.697957000000000022e-03
7.090271999999999935e+03 -1.721585999999999993e-03
7.090372999999999593e+03 -2.153968000000000028e-03
7.090480000000000473e+03 -2.214427000000000149e-03
7.090578999999999724e+03 -4.834490000000000315e-03
7.090679000000000087e+03 -9.918098000000000192e-04
7.090784000000000560e+03 -2.250530000000000152e-03
7.090884000000000015e+03 -2.972999000000000041e-03
7.090987000000000080e+03 -1.513267999999999905e-03
7.091083000000000538e+03 -4.646797000000000254e-03
7.091179000000000087e+03 -2.108638999999999989e-04
7.091275000000000546e+03 -2.848214999999999861e-03
7.091367000000000189e+03 -3.019408999999999808e-03
7.091465000000000146e+03 -4.250191000000000385e-03
7.091560999999999694e+03 -1.504609999999999975e-03
7.091661000000000058e+03 -1.996130000000000040e-03
7.091761999999999716e+03 -5.816868999999999686e-03
7.091855999999999767e+03 -3.236352999999999973e-03
7.091954999999999927e+03 -3.404294999999999891e-03
7.092048999999999978e+03 -1.667040000000000058e-03
7.092151999999999134e+03 -1.160437999999999964e-03
7.092256999999999607e+03 -1.691896000000000025e-03
7.092356999999999971e+03 -1.099942000000000020e-03
7.092463000000000648e+03 -3.399797999999999883e-03
7.092564000000000306e+03 1.729639000000000046e-03
7.092666000000000167e+03 -3.696604000000000036e-03
7.092766000000000531e+03 -2.653116999999999975e-03
7.092864999999999782e+03 -1.381983000000000040e-03
7.092969000000000051e+03 -2.710821999999999884e-03
7.093067000000000007e+03 -6.172221000000000304e-03
7.093162999999999556e+03 -4.955112999999999705e-03
7.093257999999999811e+03 -3.348128000000000128e-03
7.093351000000000568e+03 -2.510675999999999880e-03
7.093452000000000226e+03 -2.130618999999999829e-03
7.093551999999999680e+03 -1.868232000000000052e-03
7.093652999999999338e+03 -3.433696999999999878e-03
7.093753999999999905e+03 -7.172002999999999712e-04
7.093851999999999862e+03 1.401158000000000004e-03
7.093952000000000226e+03 -1.389880000000000022e-03
7.094051000000000386e+03 -2.901896000000000163e-03
7.094155999999999949e+03 -1.901663999999999959e-03
7.094260000000000218e+03 -5.221344999999999632e-03
7.094365999999999985e+03 -2.759525999999999993e-03
7.094474000000000160e+03 -1.627973999999999914e-03
7.094572999999999411e+03 -4.696277999999999911e-03
7.094677999999999884e+03 -2.461502000000000069e-04
7.094782000000000153e+03 -2.790434999999999964e-03
7.094885999999999513e+03 -4.322121999999999748e-04
7.094990999999999985e+03 -3.147515999999999942e-03
7.095087999999999738e+03 1.957188000000000005e-04
7.095185999999999694e+03 -9.035121000000000124e-04
7.095283000000000357e+03 -3.211704000000000121e-03
7.095380999999999403e+03 -7.737635999999999993e-04
7.095483999999999469e+03 -3.082664000000000151e-03
